AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
44.0,35253.0,1,5,4,1,1,3,66.0
35.0,373536.0,2,2,3,5,3,7,166.0
48.0,-6746.0,2,1,1,4,1,1,630.0
24.0,14351.0,1,3,2,5,1,2,185.0
83.0,486999.0,1,3,3,4,3,1,60.0
34.0,14018.0,1,5,3,5,1,6,181.0
70.0,66777.0,2,2,1,1,1,1,432.0
76.0,276059.0,1,1,5,1,6,7,328.0
90.0,907455.0,2,5,1,5,2,7,257.0
47.0,45658.0,2,3,4,3,6,1,302.0
24.0,94774.0,2,5,4,5,1,2,120.0
21.0,1043548.0,1,5,5,5,3,1,52.0
67.0,110826.0,2,1,2,3,1,2,496.0
59.0,432383.0,2,3,4,2,1,1,558.0
48.0,668881.0,2,3,2,2,4,3,37.0
44.0,738025.0,1,2,3,2,4,5,240.0
42.0,273339.0,2,5,5,1,1,3,81.0
47.0,764885.0,1,2,5,3,2,5,57.0
37.0,-3858.0,2,4,5,3,4,3,343.0
19.0,94523.0,1,4,3,5,1,1,38.0
52.0,64763.0,1,2,2,1,1,7,151.0
18.0,581386.0,1,4,1,1,1,5,358.0
57.0,2333.0,2,4,5,3,6,6,463.0
49.0,-4317.0,2,4,4,3,1,6,506.0
57.0,221152.0,2,5,2,1,1,1,36.0
46.0,131288.0,2,5,2,3,1,3,129.0
78.0,71592.0,2,3,5,1,1,7,511.0
68.0,12266.0,2,2,1,5,6,1,351.0
45.0,253726.0,2,5,4,3,1,2,185.0
85.0,1047173.0,2,2,1,1,3,6,649.0
43.0,743637.0,1,3,2,4,3,5,560.0
92.0,425166.0,2,5,4,5,2,2,538.0
65.0,157949.0,1,3,4,1,1,1,557.0
64.0,88507.0,1,3,3,1,1,1,585.0
44.0,1003378.0,2,4,3,2,1,2,73.0
88.0,252275.0,2,2,4,2,3,3,600.0
48.0,813524.0,2,2,2,5,4,2,164.0
59.0,159117.0,1,4,3,4,2,7,47.0
31.0,68182.0,2,1,5,1,1,6,464.0
48.0,45605.0,2,3,4,3,6,6,297.0
72.0,16887.0,2,3,4,4,1,5,181.0
83.0,79347.0,1,5,2,3,1,5,185.0
45.0,98096.0,1,1,1,1,1,1,421.0
47.0,44775.0,2,2,4,1,6,2,171.0
33.0,35536.0,1,1,3,5,6,7,121.0
65.0,95694.0,1,1,2,3,1,2,55.0
33.0,682382.0,2,3,4,5,4,5,530.0
59.0,982662.0,1,3,3,4,2,4,58.0
50.0,320102.0,2,5,2,1,1,7,589.0
49.0,39185.0,2,5,5,5,1,3,269.0
47.0,49479.0,2,1,1,5,4,3,624.0
93.0,33631.0,1,2,2,1,6,3,218.0
87.0,28414.0,2,2,1,5,2,3,247.0
81.0,863195.0,2,1,4,5,6,1,60.0
23.0,33104.0,2,4,4,5,1,1,141.0
42.0,35799.0,2,4,5,5,1,1,71.0
58.0,246238.0,1,2,2,1,1,1,184.0
25.0,30445.0,2,3,1,1,6,1,318.0
62.0,63978.0,2,3,4,5,1,6,611.0
25.0,367295.0,2,3,3,5,4,7,29.0
29.0,140448.0,1,3,5,4,1,7,596.0
52.0,2611.0,2,2,2,1,3,3,143.0
34.0,708770.0,2,2,1,2,3,7,630.0
54.0,56623.0,2,4,3,5,6,6,498.0
27.0,234745.0,2,4,4,1,1,3,231.0
73.0,31026.0,1,1,1,5,6,4,423.0
82.0,607.0,1,1,3,1,6,2,61.0
43.0,62816.0,1,2,2,5,1,5,244.0
32.0,54747.0,2,3,3,5,1,2,416.0
54.0,107905.0,1,5,3,3,1,1,10.0
47.0,-4532.0,2,1,1,1,4,1,636.0
35.0,614015.0,2,5,3,5,3,4,176.0
23.0,513351.0,2,2,4,4,6,5,133.0
74.0,44340.0,2,2,3,1,6,7,631.0
92.0,3768.0,2,5,3,2,6,4,79.0
48.0,40969.0,2,2,4,1,6,2,172.0
72.0,9490.0,2,1,2,5,2,1,333.0
23.0,441032.0,2,2,3,4,2,2,140.0
90.0,888477.0,2,1,4,4,2,1,42.0
87.0,131987.0,1,3,4,1,2,5,334.0
21.0,1389.0,1,4,2,5,1,2,46.0
51.0,119421.0,1,4,5,4,1,5,304.0
41.0,629280.0,1,5,3,1,1,3,525.0
66.0,40139.0,2,2,5,1,1,1,397.0
18.0,33700.0,1,3,3,3,1,3,23.0
56.0,1033631.0,2,2,2,3,1,1,37.0
54.0,1064526.0,1,3,2,1,2,3,144.0
19.0,136212.0,2,3,2,4,1,3,134.0
43.0,845286.0,2,2,5,2,1,7,234.0
44.0,85488.0,1,5,3,1,1,3,36.0
46.0,191886.0,1,1,5,1,1,1,301.0
63.0,776684.0,2,2,3,1,3,2,174.0
46.0,55704.0,1,1,1,1,1,3,640.0
71.0,33088.0,2,4,5,3,4,6,430.0
63.0,75959.0,1,5,4,2,1,3,514.0
44.0,86974.0,2,4,2,1,4,1,579.0
52.0,4640.0,2,2,4,5,6,3,320.0
45.0,152616.0,1,5,4,3,1,1,428.0
39.0,109351.0,2,5,4,1,1,1,39.0
37.0,101580.0,1,1,1,4,6,1,510.0
32.0,174804.0,2,3,2,1,1,5,351.0
82.0,89037.0,2,5,3,1,6,7,138.0
62.0,289400.0,2,5,4,2,3,7,308.0
40.0,-6575.0,1,4,4,1,1,1,40.0
22.0,776329.0,1,4,5,1,3,5,12.0
43.0,135003.0,1,2,3,1,2,7,467.0
87.0,45968.0,2,5,5,1,6,6,417.0
64.0,420694.0,1,1,2,3,1,1,560.0
20.0,687089.0,2,2,2,2,1,2,391.0
93.0,179150.0,2,1,3,3,6,2,439.0
21.0,76217.0,1,1,3,3,1,1,471.0
39.0,89585.0,2,2,5,1,1,4,405.0
19.0,140183.0,1,1,1,1,1,1,152.0
41.0,40438.0,2,2,1,1,6,5,165.0
37.0,31393.0,2,1,4,5,6,2,514.0
20.0,294462.0,2,2,1,4,6,3,581.0
56.0,186354.0,2,1,5,3,4,3,156.0
82.0,681413.0,1,1,4,3,3,1,36.0
40.0,691613.0,2,2,5,4,1,4,410.0
93.0,873779.0,2,1,4,5,2,2,106.0
44.0,68638.0,2,5,4,5,1,1,266.0
35.0,271863.0,1,1,1,2,3,1,67.0
63.0,783102.0,2,2,3,1,3,3,373.0
62.0,-5826.0,1,4,5,1,6,1,436.0
46.0,51670.0,2,3,3,5,4,3,61.0
27.0,42714.0,2,3,2,5,6,7,361.0
50.0,-1566.0,2,2,5,4,1,2,51.0
29.0,111901.0,1,1,3,4,1,4,440.0
68.0,187768.0,2,1,5,3,6,2,91.0
90.0,93281.0,1,4,3,3,6,6,123.0
82.0,44284.0,2,3,3,2,6,4,321.0
87.0,43455.0,1,4,2,1,1,6,173.0
66.0,899126.0,2,1,1,3,6,3,4.0
46.0,689974.0,2,2,1,5,1,5,35.0
31.0,63174.0,1,4,2,5,1,6,34.0
60.0,333459.0,1,5,5,1,1,1,454.0
70.0,17525.0,2,1,2,1,6,2,52.0
48.0,830905.0,1,1,1,1,1,1,632.0
57.0,36134.0,1,1,1,1,1,1,135.0
43.0,217446.0,2,3,2,3,4,5,136.0
54.0,796050.0,2,2,4,1,3,3,179.0
19.0,34070.0,2,1,3,1,6,1,57.0
81.0,2569.0,2,2,3,2,6,6,507.0
91.0,8493.0,2,1,1,2,6,4,105.0
75.0,19008.0,2,5,1,5,6,2,412.0
23.0,858470.0,1,4,5,5,4,5,99.0
77.0,38765.0,2,2,2,1,1,1,226.0
40.0,71304.0,1,1,5,1,1,1,232.0
42.0,139838.0,2,2,3,1,1,7,479.0
28.0,889265.0,2,5,2,5,2,1,390.0
73.0,11864.0,2,1,3,1,6,4,202.0
38.0,97386.0,2,2,3,1,1,5,453.0
28.0,-6837.0,2,4,2,5,6,3,164.0
20.0,975873.0,1,2,2,5,6,1,382.0
79.0,354298.0,2,2,3,2,6,4,632.0
18.0,778523.0,1,4,5,1,3,1,11.0
47.0,1061077.0,2,1,4,3,1,7,210.0
39.0,435096.0,2,1,1,2,2,1,329.0
45.0,898313.0,2,1,2,2,2,2,34.0
42.0,9540.0,2,2,4,1,1,5,302.0
41.0,46612.0,1,3,2,5,2,5,162.0
86.0,65385.0,2,1,2,3,1,2,559.0
50.0,111069.0,2,3,5,4,1,5,68.0
82.0,-6411.0,2,1,4,1,6,3,14.0
44.0,525910.0,2,1,1,5,6,2,500.0
82.0,481706.0,2,3,2,3,3,4,345.0
79.0,721750.0,2,5,2,3,2,1,276.0
82.0,30644.0,2,3,4,3,6,7,282.0
31.0,-935.0,2,1,3,5,2,6,81.0
77.0,42657.0,2,3,4,4,6,5,245.0
47.0,210580.0,2,1,4,3,1,2,209.0
64.0,260610.0,1,3,4,1,1,5,426.0
80.0,242264.0,1,5,4,3,1,7,271.0
21.0,38677.0,2,4,2,5,6,5,608.0
88.0,31444.0,2,1,4,2,4,7,53.0
87.0,37591.0,1,2,4,1,4,3,600.0
73.0,8938.0,2,5,5,4,6,2,604.0
43.0,453550.0,1,4,3,2,2,3,416.0
25.0,855278.0,2,4,5,5,4,4,119.0
80.0,673077.0,2,2,2,2,1,5,278.0
68.0,541318.0,1,4,1,1,2,2,110.0
43.0,554124.0,2,2,3,2,1,5,104.0
47.0,8237.0,1,1,2,5,3,3,627.0
32.0,24156.0,2,1,3,5,2,7,55.0
62.0,952785.0,2,2,3,1,3,3,374.0
46.0,630317.0,1,4,5,1,2,5,490.0
68.0,75411.0,2,4,3,1,6,2,47.0
20.0,398914.0,2,1,2,5,6,3,40.0
41.0,771506.0,2,1,5,2,1,2,72.0
43.0,520500.0,1,4,2,3,2,3,31.0
60.0,536649.0,1,1,4,3,1,4,91.0
24.0,859518.0,2,5,5,5,4,2,11.0
49.0,1035920.0,1,4,4,3,1,5,109.0
19.0,457657.0,2,4,3,4,1,2,59.0
82.0,745408.0,2,5,2,3,3,2,553.0
92.0,-3484.0,2,2,1,5,6,2,627.0
68.0,251374.0,1,1,4,3,3,2,53.0
20.0,197425.0,2,2,3,1,1,2,574.0
60.0,224321.0,2,4,4,3,1,6,314.0
41.0,815360.0,2,3,2,5,4,1,150.0
81.0,1062586.0,1,3,4,5,3,4,303.0
87.0,1072165.0,1,4,1,5,3,6,435.0
43.0,15971.0,1,4,2,5,1,2,577.0
88.0,387997.0,2,1,4,2,2,1,387.0
46.0,124198.0,2,4,4,3,1,1,401.0
90.0,36485.0,1,2,4,5,2,5,96.0
45.0,586339.0,2,1,1,4,4,1,3.0
69.0,344963.0,2,1,5,5,4,2,212.0
34.0,781022.0,2,3,1,2,3,1,91.0
65.0,236156.0,2,3,4,3,1,5,579.0
23.0,-1854.0,2,1,1,2,6,1,92.0
23.0,17282.0,1,5,3,5,2,2,341.0
53.0,126507.0,2,1,2,1,2,2,162.0
39.0,300403.0,2,5,2,1,2,3,518.0
87.0,403212.0,2,2,4,4,3,7,602.0
58.0,38784.0,2,5,3,5,2,1,533.0
43.0,198771.0,1,2,5,1,2,7,244.0
27.0,31993.0,2,2,2,5,4,5,209.0
68.0,32205.0,2,1,2,1,6,2,464.0
22.0,343.0,1,5,1,2,6,2,425.0
44.0,105241.0,2,2,1,4,1,7,99.0
69.0,189212.0,2,2,5,1,1,1,95.0
49.0,473898.0,2,1,5,4,1,1,431.0
80.0,704153.0,2,5,2,3,3,2,290.0
54.0,33852.0,2,1,5,1,1,5,111.0
68.0,853661.0,1,4,3,3,6,2,591.0
19.0,-1699.0,2,2,3,5,1,6,321.0
65.0,514857.0,2,5,2,1,3,7,358.0
80.0,217971.0,1,3,3,2,6,4,295.0
70.0,115154.0,2,1,3,1,2,1,90.0
57.0,446846.0,2,3,3,4,1,1,49.0
40.0,1059459.0,1,4,2,1,2,1,446.0
20.0,17435.0,1,1,5,5,3,5,32.0
19.0,37115.0,2,4,2,5,6,5,284.0
44.0,1044867.0,1,1,4,3,1,1,253.0
67.0,194222.0,2,2,5,1,1,3,402.0
53.0,557906.0,2,3,2,3,1,4,55.0
43.0,-6333.0,2,4,4,1,1,3,82.0
49.0,656532.0,2,5,5,4,1,7,38.0
32.0,8837.0,2,3,3,5,1,5,53.0
20.0,71610.0,1,1,2,5,1,1,65.0
38.0,39237.0,2,5,3,1,6,7,450.0
41.0,753697.0,2,2,4,1,3,7,100.0
89.0,886180.0,2,5,1,5,2,5,522.0
42.0,32866.0,2,5,1,5,6,1,218.0
29.0,429532.0,1,3,3,4,1,1,342.0
40.0,599084.0,1,4,2,1,2,3,322.0
59.0,25169.0,2,3,2,1,1,5,108.0
53.0,1025516.0,1,2,2,3,2,3,131.0
46.0,60749.0,2,5,1,1,1,5,615.0
73.0,2124.0,1,3,3,1,6,5,8.0
91.0,7427.0,2,2,4,5,2,2,90.0
70.0,1030178.0,1,3,3,1,2,1,142.0
24.0,-6760.0,1,5,1,2,6,7,285.0
73.0,53224.0,1,2,2,1,2,2,323.0
86.0,1066076.0,2,2,2,3,1,1,586.0
32.0,120469.0,2,5,3,3,1,2,63.0
81.0,655056.0,2,2,2,3,3,5,651.0
82.0,700128.0,2,5,2,3,3,3,211.0
88.0,389464.0,2,2,4,2,2,7,603.0
57.0,62436.0,2,1,3,1,2,3,41.0
89.0,414793.0,1,5,4,4,2,5,546.0
46.0,471853.0,2,5,3,4,1,2,134.0
51.0,433637.0,2,1,5,4,1,1,438.0
41.0,433230.0,1,2,2,1,2,5,297.0
81.0,428082.0,1,2,2,4,1,5,209.0
86.0,73966.0,1,1,2,2,1,1,50.0
93.0,32664.0,2,3,5,3,1,7,321.0
26.0,10628.0,2,5,2,2,6,1,373.0
44.0,216377.0,1,1,4,3,1,1,91.0
79.0,25581.0,2,3,3,5,6,4,590.0
68.0,8916.0,1,3,3,1,6,5,142.0
89.0,297938.0,2,1,4,4,2,1,542.0
32.0,630781.0,2,3,4,5,4,2,538.0
72.0,78561.0,2,3,4,2,6,5,191.0
41.0,24660.0,2,2,1,1,6,7,113.0
72.0,794060.0,1,1,1,5,6,2,423.0
46.0,120994.0,2,3,4,1,1,6,19.0
45.0,-4752.0,1,5,1,5,1,6,608.0
37.0,8347.0,2,1,4,5,1,1,70.0
40.0,222736.0,2,1,1,1,2,1,493.0
51.0,463416.0,1,4,5,4,1,3,304.0
25.0,-2597.0,2,4,3,5,6,1,34.0
48.0,90078.0,2,4,5,1,1,1,130.0
46.0,176468.0,2,4,4,1,1,5,397.0
20.0,46050.0,1,4,1,1,1,5,36.0
91.0,-1525.0,2,5,1,5,6,3,328.0
75.0,445396.0,2,4,4,4,1,4,491.0
50.0,19863.0,2,5,5,1,1,4,282.0
39.0,218200.0,2,3,1,2,6,5,600.0
88.0,332173.0,2,5,4,2,4,5,257.0
52.0,305022.0,2,2,1,4,6,3,165.0
48.0,-5928.0,2,5,1,5,1,1,599.0
44.0,35182.0,2,4,3,1,1,1,83.0
39.0,62321.0,2,5,5,1,1,3,357.0
84.0,743615.0,2,3,3,5,3,7,280.0
74.0,53366.0,2,1,4,2,6,2,578.0
61.0,806321.0,1,3,5,1,6,1,545.0
20.0,-6645.0,2,2,2,4,6,7,176.0
66.0,-41.0,2,3,3,1,6,5,37.0
45.0,910592.0,1,3,2,4,1,3,279.0
82.0,983132.0,2,5,5,2,4,7,456.0
60.0,93290.0,2,4,1,1,4,3,286.0
56.0,254366.0,1,1,3,3,3,2,190.0
57.0,17459.0,2,3,4,1,3,5,284.0
46.0,75194.0,2,1,3,5,4,1,63.0
22.0,1029107.0,1,3,1,1,1,7,147.0
46.0,983955.0,2,2,3,5,4,2,501.0
72.0,556093.0,2,5,2,1,2,2,514.0
56.0,758095.0,1,4,4,1,3,6,310.0
48.0,31728.0,2,5,4,1,6,5,106.0
48.0,394455.0,2,3,5,3,1,2,94.0
66.0,62838.0,2,4,5,1,1,7,410.0
82.0,12587.0,2,4,2,3,1,5,76.0
65.0,-1144.0,2,4,4,1,3,6,638.0
18.0,41332.0,2,5,2,5,6,1,471.0
83.0,871316.0,2,1,2,2,2,2,557.0
71.0,176344.0,1,1,4,4,6,2,573.0
56.0,171734.0,2,4,5,3,6,7,452.0
44.0,33194.0,2,2,5,5,1,7,242.0
80.0,25584.0,1,1,3,1,6,1,43.0
56.0,536943.0,1,1,2,4,1,1,91.0
68.0,100515.0,2,1,2,1,6,1,62.0
63.0,23398.0,1,1,3,1,3,1,56.0
25.0,-5170.0,1,3,4,5,6,5,190.0
46.0,99933.0,2,1,5,1,2,1,210.0
82.0,1679.0,1,3,3,5,6,4,589.0
45.0,865564.0,2,3,3,4,4,2,580.0
47.0,153889.0,2,2,4,1,1,5,57.0
55.0,791766.0,2,2,2,2,1,1,348.0
78.0,26475.0,1,3,4,4,2,5,230.0
75.0,143641.0,2,1,4,2,4,2,170.0
27.0,120903.0,2,1,3,4,1,2,444.0
50.0,642141.0,2,1,1,1,1,1,192.0
84.0,1137.0,2,4,3,5,3,5,324.0
47.0,209805.0,1,1,4,1,1,2,180.0
20.0,202130.0,2,5,1,1,6,1,584.0
91.0,1026100.0,2,4,5,3,1,7,561.0
47.0,581110.0,1,3,1,4,4,5,257.0
45.0,21446.0,1,2,3,1,6,2,566.0
84.0,28366.0,2,2,2,3,1,6,629.0
56.0,12923.0,2,1,2,1,1,1,86.0
48.0,129474.0,1,1,4,1,1,1,408.0
19.0,4956.0,1,3,1,5,1,3,144.0
49.0,155821.0,2,3,2,1,1,5,351.0
79.0,2268.0,2,3,3,2,6,4,506.0
73.0,3123.0,2,5,4,2,4,5,626.0
19.0,45971.0,2,3,3,1,1,4,200.0
64.0,131249.0,1,1,2,3,1,2,21.0
88.0,73113.0,2,5,3,1,4,6,332.0
61.0,853908.0,1,1,3,1,3,2,42.0
70.0,915313.0,1,4,3,4,2,2,595.0
70.0,16823.0,2,3,3,1,6,6,194.0
42.0,312632.0,1,4,3,1,1,3,118.0
48.0,166774.0,2,3,4,1,6,3,62.0
28.0,608733.0,1,4,3,5,3,3,639.0
69.0,7870.0,2,1,2,3,4,6,54.0
54.0,1042580.0,1,2,1,3,1,3,180.0
72.0,618433.0,2,5,2,1,2,2,350.0
80.0,10664.0,1,2,3,4,6,5,497.0
45.0,293647.0,2,3,2,3,4,5,145.0
53.0,1035896.0,2,1,5,1,2,2,128.0
35.0,394743.0,1,1,1,4,3,4,264.0
24.0,14495.0,1,4,2,5,1,5,180.0
81.0,749413.0,1,3,5,2,3,4,558.0
22.0,812267.0,1,4,2,5,1,1,43.0
44.0,16468.0,1,1,4,1,1,1,243.0
61.0,327389.0,2,2,5,1,4,5,427.0
25.0,17598.0,2,5,5,5,2,2,417.0
70.0,53724.0,1,4,1,5,1,2,120.0
61.0,84494.0,1,5,3,1,6,3,382.0
25.0,100485.0,1,4,1,2,6,4,99.0
58.0,11147.0,1,3,2,1,1,4,110.0
79.0,64083.0,2,1,3,1,6,1,38.0
45.0,133907.0,2,3,4,3,1,2,305.0
84.0,29560.0,1,1,5,2,6,2,601.0
51.0,14084.0,2,5,2,1,1,4,544.0
31.0,123415.0,1,1,5,1,1,7,117.0
90.0,521104.0,2,5,4,3,2,4,388.0
62.0,10967.0,2,1,4,3,4,2,477.0
20.0,39840.0,2,2,5,1,3,1,374.0
64.0,1029317.0,1,4,2,3,1,6,277.0
52.0,130909.0,1,5,3,1,1,5,10.0
45.0,1068418.0,2,3,4,3,1,1,308.0
36.0,625501.0,1,4,5,3,4,1,48.0
40.0,15569.0,1,1,1,1,6,1,509.0
40.0,478414.0,2,5,1,1,2,6,517.0
73.0,24187.0,2,1,2,5,6,2,26.0
66.0,182920.0,1,3,3,1,1,1,120.0
48.0,587219.0,1,5,1,4,1,5,123.0
22.0,3350.0,1,1,2,5,1,1,120.0
61.0,12856.0,1,4,4,3,6,3,631.0
58.0,-968.0,2,1,5,3,6,3,37.0
93.0,70264.0,2,1,4,5,2,4,113.0
39.0,420404.0,2,5,1,4,2,1,489.0
84.0,82262.0,2,1,2,3,1,2,40.0
20.0,494515.0,1,4,5,5,3,5,544.0
47.0,93620.0,1,5,4,3,1,5,57.0
35.0,8640.0,1,2,4,5,6,6,80.0
54.0,54042.0,2,4,2,1,1,6,91.0
59.0,1057626.0,2,5,3,1,2,2,551.0
93.0,45208.0,1,5,4,5,1,4,551.0
29.0,112167.0,1,1,5,4,1,1,29.0
57.0,1032346.0,1,4,3,1,2,1,35.0
26.0,22585.0,1,5,4,5,6,1,166.0
46.0,1032767.0,2,2,4,3,1,5,182.0
21.0,22159.0,1,2,1,1,6,1,566.0
55.0,18983.0,1,4,4,1,6,6,511.0
67.0,296701.0,2,3,2,3,3,1,384.0
43.0,59071.0,1,1,5,2,1,1,251.0
24.0,-3559.0,2,5,4,5,1,2,178.0
29.0,104330.0,1,4,5,4,1,1,137.0
33.0,9800.0,2,5,5,5,1,1,108.0
24.0,646295.0,2,4,2,5,1,1,141.0
74.0,43619.0,1,5,4,2,6,5,283.0
23.0,415581.0,1,4,3,5,4,4,110.0
91.0,9354.0,2,4,2,1,6,6,148.0
24.0,2752.0,1,5,4,5,1,2,190.0
58.0,841732.0,2,3,5,3,6,1,470.0
38.0,87363.0,1,1,2,1,1,1,97.0
52.0,166817.0,1,4,3,1,1,5,195.0
62.0,273736.0,1,1,2,1,1,7,468.0
39.0,173693.0,1,5,5,1,1,3,330.0
49.0,27099.0,2,2,5,5,1,2,456.0
23.0,203528.0,2,5,5,5,1,1,428.0
19.0,56233.0,2,4,2,5,1,1,615.0
42.0,87129.0,1,5,4,1,1,1,373.0
20.0,105045.0,2,2,1,1,1,1,511.0
78.0,90497.0,2,3,4,5,4,5,248.0
56.0,800313.0,1,4,4,1,3,2,93.0
59.0,23340.0,2,5,3,4,1,2,59.0
68.0,314352.0,1,1,5,5,1,1,65.0
79.0,20428.0,2,3,4,3,6,4,311.0
46.0,1075365.0,2,3,4,3,1,2,30.0
23.0,23734.0,2,5,3,5,6,1,599.0
31.0,102941.0,1,5,2,1,1,6,346.0
81.0,539207.0,1,5,2,3,1,3,211.0
51.0,81613.0,1,5,2,1,1,4,546.0
43.0,193815.0,2,2,4,5,1,5,125.0
63.0,865696.0,1,4,4,4,4,2,295.0
36.0,51954.0,1,5,3,5,1,4,225.0
44.0,114130.0,2,4,4,3,1,1,72.0
22.0,237069.0,1,5,1,2,6,1,428.0
88.0,949660.0,2,2,5,1,6,3,417.0
91.0,44024.0,2,1,4,5,1,2,275.0
20.0,32189.0,1,4,2,5,6,5,61.0
23.0,40215.0,1,2,3,5,2,7,134.0
35.0,1053510.0,2,2,4,5,3,4,470.0
51.0,649599.0,2,4,1,4,1,5,184.0
27.0,16143.0,2,1,5,5,2,1,23.0
73.0,394576.0,1,2,2,5,1,3,297.0
23.0,97781.0,1,3,2,5,1,2,174.0
89.0,1038892.0,2,2,4,2,3,7,230.0
25.0,6793.0,2,2,3,5,2,3,161.0
30.0,7351.0,2,4,3,5,1,2,77.0
19.0,30247.0,2,1,2,5,6,5,55.0
50.0,20850.0,2,4,2,1,1,5,106.0
27.0,468381.0,1,2,3,4,1,5,594.0
45.0,28961.0,2,3,3,2,4,5,321.0
23.0,66548.0,2,5,1,2,6,2,306.0
20.0,25744.0,2,2,2,5,6,3,342.0
21.0,3281.0,2,1,1,1,6,1,434.0
18.0,4330.0,2,2,2,5,6,7,378.0
34.0,560250.0,1,1,1,4,3,6,276.0
81.0,391039.0,2,5,5,1,4,3,217.0
80.0,987605.0,1,1,2,2,1,1,215.0
47.0,44410.0,1,1,4,1,1,1,300.0
68.0,74936.0,1,1,5,1,6,2,35.0
75.0,841743.0,1,1,4,2,1,4,209.0
67.0,4136.0,2,4,2,1,6,6,64.0
28.0,30335.0,2,1,2,5,1,1,301.0
56.0,12993.0,1,4,3,3,6,6,493.0
78.0,575313.0,2,5,5,3,1,6,385.0
44.0,265641.0,2,2,3,1,1,7,462.0
52.0,11787.0,1,4,5,4,1,5,299.0
19.0,18368.0,1,3,1,5,6,4,155.0
82.0,340915.0,1,1,5,2,3,1,55.0
67.0,4797.0,2,1,3,1,6,2,4.0
68.0,8932.0,1,1,5,1,6,2,39.0
78.0,95450.0,1,1,4,2,6,4,430.0
32.0,-430.0,2,5,3,5,2,1,374.0
70.0,857195.0,2,1,5,5,4,1,56.0
58.0,433616.0,2,4,2,4,1,4,93.0
71.0,97595.0,1,5,2,1,6,7,241.0
36.0,619216.0,2,5,4,5,3,4,256.0
48.0,841104.0,1,3,4,3,6,2,17.0
64.0,12361.0,1,1,4,1,6,2,491.0
49.0,1016865.0,1,4,4,5,1,5,123.0
20.0,96950.0,2,2,1,1,6,3,511.0
51.0,57560.0,2,4,4,3,1,6,500.0
25.0,-2644.0,2,4,5,5,1,4,376.0
86.0,15728.0,1,1,3,5,6,2,56.0
67.0,834477.0,1,1,4,1,1,4,65.0
21.0,20814.0,1,3,2,5,6,4,155.0
84.0,549523.0,1,1,2,3,1,2,562.0
58.0,-1940.0,2,3,2,1,1,5,371.0
24.0,3129.0,2,4,2,5,1,4,35.0
53.0,32996.0,2,1,2,5,2,5,62.0
30.0,84734.0,2,3,2,5,4,5,347.0
55.0,848201.0,2,3,4,1,6,2,635.0
19.0,8672.0,2,2,1,1,6,6,381.0
38.0,476914.0,1,5,5,4,1,7,517.0
31.0,454370.0,1,5,4,5,1,1,466.0
74.0,24467.0,2,4,5,3,6,7,59.0
54.0,160428.0,1,5,4,1,1,2,550.0
39.0,64525.0,2,5,2,1,2,3,429.0
50.0,205092.0,2,5,2,1,1,7,549.0
82.0,605287.0,2,5,2,5,3,7,280.0
23.0,813629.0,2,5,5,5,4,2,419.0
56.0,46138.0,2,4,4,4,3,7,383.0
59.0,357657.0,2,1,5,3,2,1,300.0
36.0,448377.0,2,2,1,4,3,7,96.0
72.0,66924.0,1,5,5,1,6,1,282.0
18.0,3951.0,2,2,3,5,1,2,390.0
48.0,566301.0,2,1,1,4,1,2,55.0
32.0,747830.0,2,5,3,3,3,3,51.0
70.0,437611.0,1,3,3,4,2,5,157.0
40.0,48355.0,2,3,5,1,1,5,399.0
55.0,1065099.0,2,2,3,3,1,1,173.0
69.0,37970.0,2,4,4,1,6,2,598.0
71.0,581687.0,1,4,3,3,2,7,609.0
44.0,579936.0,2,3,2,4,1,6,149.0
78.0,-1742.0,2,2,5,1,1,3,208.0
25.0,186355.0,1,2,4,4,6,2,143.0
60.0,520124.0,2,2,3,4,6,2,489.0
20.0,-3296.0,1,3,2,5,1,3,156.0
76.0,429726.0,2,5,4,2,2,4,60.0
38.0,99739.0,1,4,5,4,4,1,129.0
49.0,454907.0,1,3,2,1,2,5,627.0
73.0,791134.0,2,3,4,2,3,5,169.0
48.0,-1407.0,1,5,5,1,1,7,595.0
46.0,889884.0,2,1,1,4,4,2,650.0
42.0,143176.0,2,3,2,3,1,1,143.0
48.0,35861.0,2,1,1,5,1,1,650.0
68.0,79010.0,2,4,3,3,6,5,274.0
49.0,56955.0,1,1,2,1,1,1,432.0
58.0,12462.0,1,4,3,1,6,1,279.0
56.0,598303.0,2,3,5,3,4,5,35.0
18.0,98678.0,1,3,3,3,1,3,242.0
44.0,799055.0,1,3,2,3,2,1,157.0
43.0,191439.0,2,2,3,5,1,7,130.0
22.0,80420.0,2,4,4,5,1,4,113.0
87.0,-3626.0,1,3,5,1,6,6,583.0
54.0,673889.0,1,4,2,3,3,6,576.0
41.0,832462.0,1,4,3,5,1,3,58.0
42.0,505603.0,1,3,2,3,3,5,139.0
52.0,564471.0,2,2,1,4,4,3,174.0
64.0,718816.0,2,1,4,3,1,1,510.0
27.0,7348.0,2,5,2,2,6,7,377.0
74.0,425864.0,1,4,3,1,4,4,99.0
57.0,892278.0,1,4,3,4,2,7,62.0
35.0,145569.0,2,5,5,1,4,4,10.0
34.0,552104.0,2,1,5,4,4,4,289.0
61.0,199879.0,1,5,3,1,1,6,383.0
33.0,95450.0,1,4,5,1,1,6,284.0
