AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
67,11169.0,2,5,5,4,1.0,5,63
27,31089.0,1,4,3,5,1.0,1,89
29,10502.0,1,3,4,5,1.0,1,56
26,13881.0,1,1,2,5,1.0,1,100
21,-6900.0,2,2,4,4,6.0,5,158
22,-6900.0,2,1,3,5,6.0,3,333
41,2091.0,1,1,3,1,6.0,4,78
57,85897.0,1,2,4,1,1.0,1,105
58,-3568.0,2,1,1,1,6.0,4,459
28,50167.0,1,1,4,1,1.0,1,51
76,-1958.0,2,1,3,3,6.0,1,199
54,73142.0,1,1,4,1,1.0,1,266
33,-1061.0,1,5,3,1,1.0,1,63
37,42848.0,2,1,4,1,1.0,1,80
63,114606.0,2,1,2,5,6.0,1,103
43,94385.0,1,1,4,1,1.0,1,121
89,-2049.0,2,4,3,3,1.0,1,63
72,289170.0,2,1,4,1,1.0,3,66
22,5266.0,1,1,2,5,3.0,1,304
35,-5828.0,2,4,1,5,3.0,1,73
67,634.0,2,1,2,1,6.0,4,129
55,-6900.0,1,1,4,4,6.0,2,87
53,210445.0,1,2,2,1,1.0,4,258
31,10267.0,2,3,3,5,1.0,5,64
22,46933.0,1,5,4,5,1.0,1,80
48,-255.0,1,4,3,5,3.0,1,34
37,8000.0,1,1,2,5,6.0,1,33
62,115312.0,1,1,4,1,1.0,2,111
43,8096.0,1,5,1,5,1.0,3,72
35,21940.0,2,1,4,5,3.0,1,62
66,68234.0,2,4,4,3,6.0,5,87
48,221682.0,1,3,2,1,1.0,5,27
65,176395.0,2,1,4,1,6.0,2,55
29,-6900.0,2,4,3,5,3.0,3,73
39,-6900.0,2,5,2,5,6.0,1,99
81,37456.0,2,1,3,1,1.0,1,263
45,74824.0,1,5,3,1,1.0,1,135
38,25046.0,2,3,5,1,1.0,1,124
42,14890.0,1,5,2,3,2.0,1,40
57,133446.0,1,3,4,1,1.0,5,47
54,14659.0,2,1,2,2,6.0,2,53
64,160262.0,1,1,4,1,1.0,4,25
71,54616.0,2,3,4,1,1.0,1,66
42,-4043.0,2,5,2,5,1.0,4,204
70,55188.0,1,1,5,1,1.0,1,66
31,30301.0,1,3,5,1,1.0,5,70
64,38938.0,1,5,1,5,6.0,1,195
28,47093.0,2,3,4,5,1.0,1,131
34,126956.0,1,5,4,5,1.0,1,63
33,107535.0,1,1,4,1,6.0,2,23
30,1468.0,2,3,4,5,1.0,1,69
66,5795.0,2,1,5,3,6.0,2,57
66,-2841.0,1,5,3,5,1.0,1,87
79,-4088.0,1,1,1,5,6.0,2,170
23,3004.0,1,5,3,5,1.0,1,114
18,-181.0,2,5,1,5,6.0,1,118
62,-6588.0,2,5,4,1,6.0,2,96
93,16581.0,1,3,4,1,1.0,1,102
18,101946.0,1,3,4,5,1.0,5,22
50,81571.0,1,5,2,1,1.0,1,107
55,101889.0,1,5,4,1,1.0,6,110
70,56388.0,1,1,4,1,2.0,2,75
34,107095.0,1,3,5,1,1.0,6,112
50,-2606.0,2,2,3,2,6.0,1,75
28,46171.0,2,5,4,1,6.0,1,98
32,26358.0,2,5,3,5,1.0,1,57
43,6093.0,2,5,3,5,6.0,6,115
71,34322.0,2,5,4,3,6.0,4,108
22,-1391.0,1,5,3,5,1.0,1,96
43,10520.0,2,1,4,1,1.0,4,60
59,132471.0,1,4,3,1,3.0,2,56
40,135387.0,1,4,5,5,6.0,6,42
73,-6761.0,2,2,3,5,6.0,1,112
46,82897.0,1,3,5,1,1.0,1,41
39,7808.0,1,5,3,5,3.0,1,38
84,-1257.0,2,4,1,3,6.0,3,89
20,4123.0,1,4,3,5,1.0,1,130
50,-1620.0,1,5,1,5,6.0,1,51
31,199830.0,1,1,4,1,1.0,5,85
74,89912.0,1,3,4,1,1.0,5,58
37,91873.0,1,5,4,1,1.0,1,197
42,-965.0,1,2,2,5,1.0,1,22
47,40341.0,1,1,3,5,2.0,2,63
22,27652.0,2,5,4,5,1.0,1,78
70,-187.0,1,4,3,5,2.0,1,83
86,140122.0,2,3,5,1,1.0,5,61
64,-3016.0,1,4,1,5,1.0,7,71
53,-5851.0,2,5,1,4,6.0,3,62
58,42921.0,2,3,4,1,1.0,5,97
35,41231.0,1,4,4,5,1.0,1,46
18,30932.0,1,4,4,1,1.0,6,91
67,-4122.0,2,2,3,2,6.0,1,41
28,5012.0,2,4,3,5,3.0,1,68
77,-6900.0,1,4,4,1,6.0,5,489
72,9939.0,2,1,2,1,6.0,4,108
27,20964.0,1,4,3,1,1.0,1,337
27,9748.0,1,4,3,3,2.0,6,102
59,6404.0,1,1,4,5,6.0,7,12
70,-2089.0,2,1,1,3,6.0,3,172
60,-2168.0,2,4,4,1,1.0,1,143
56,55765.0,2,3,4,1,1.0,5,42
19,-2040.0,2,1,4,5,6.0,1,38
80,42198.0,1,3,5,1,1.0,2,83
21,29713.0,2,4,3,5,3.0,1,89
81,8841.0,2,1,2,2,6.0,2,30
56,14401.0,2,2,3,3,6.0,1,225
71,115750.0,2,5,3,3,6.0,2,54
42,47312.0,1,3,4,1,1.0,1,185
53,84639.0,1,3,4,1,1.0,5,92
44,75411.0,2,5,4,1,1.0,4,103
55,49841.0,2,5,2,3,1.0,1,43
27,15496.0,2,5,1,1,6.0,3,67
61,7648.0,1,1,3,1,1.0,2,21
18,-5745.0,2,1,3,5,1.0,1,159
66,6025.0,1,4,2,5,2.0,6,97
43,72140.0,2,1,2,1,1.0,7,87
58,5752.0,1,2,3,5,6.0,1,58
54,52214.0,1,1,2,5,1.0,1,51
50,75552.0,1,3,4,1,1.0,5,81
33,77274.0,1,4,4,5,1.0,5,459
33,111608.0,1,1,4,1,1.0,1,254
57,29044.0,1,5,4,5,1.0,1,230
34,70587.0,1,5,3,3,6.0,1,101
28,22720.0,1,5,4,1,1.0,1,48
19,10244.0,1,1,4,5,1.0,1,97
34,93937.0,1,1,4,1,4.0,5,374
51,25096.0,1,4,4,5,1.0,6,41
76,76845.0,1,2,3,1,2.0,2,27
81,-5809.0,2,5,1,1,6.0,3,74
47,22517.0,1,3,2,1,6.0,5,64
72,56521.0,1,5,2,1,1.0,1,142
38,24471.0,1,5,2,5,1.0,1,112
60,7526.0,2,4,2,3,1.0,6,66
61,2318.0,2,4,3,5,1.0,1,63
66,17869.0,2,1,3,3,6.0,1,188
85,14684.0,2,5,1,5,6.0,3,23
82,12459.0,2,5,1,5,6.0,3,421
33,61178.0,1,1,5,1,6.0,2,221
64,26021.0,2,5,3,3,6.0,1,6
56,7191.0,2,4,3,5,6.0,3,111
91,15951.0,2,1,2,2,6.0,2,157
86,5911.0,1,4,1,3,6.0,6,107
78,-6900.0,2,1,3,5,6.0,2,82
26,5607.0,2,1,3,2,6.0,1,61
31,77296.0,1,1,4,2,6.0,2,120
53,16205.0,2,1,3,5,6.0,1,106
55,129004.0,1,3,5,1,1.0,5,48
34,84063.0,2,1,4,1,1.0,1,98
52,99473.0,1,1,3,1,1.0,1,128
35,249036.0,2,3,4,1,6.0,1,106
74,-5644.0,2,5,1,2,6.0,3,187
25,45617.0,1,1,4,1,2.0,1,69
49,1301.0,1,4,1,1,4.0,7,56
36,143340.0,1,3,4,1,1.0,5,21
42,36040.0,2,4,4,1,1.0,1,83
41,30798.0,1,1,5,5,4.0,1,45
47,144305.0,1,1,4,3,1.0,1,69
66,12619.0,2,2,2,1,1.0,6,152
37,258858.0,2,5,4,3,6.0,1,99
35,27254.0,2,1,5,2,1.0,1,30
50,67922.0,2,1,3,5,6.0,1,39
61,17680.0,1,3,5,1,1.0,5,86
75,2838.0,1,1,3,3,6.0,1,29
24,17951.0,1,4,3,5,3.0,1,85
52,58370.0,1,1,5,1,1.0,2,49
34,132965.0,2,1,5,5,6.0,6,32
52,23620.0,2,1,3,5,3.0,1,54
69,2775.0,1,2,3,5,6.0,5,54
83,-4259.0,2,4,1,5,6.0,3,123
31,-955.0,2,5,1,5,6.0,2,87
60,109534.0,2,1,1,2,6.0,2,57
44,199203.0,1,1,4,1,1.0,1,71
66,54615.0,2,1,5,3,4.0,2,73
22,241734.0,1,1,4,5,1.0,4,92
42,140829.0,2,4,3,1,1.0,1,103
86,190054.0,2,1,5,5,1.0,2,68
48,213117.0,1,3,5,1,1.0,5,104
18,-6057.0,1,5,3,5,1.0,1,133
21,88695.0,1,5,2,5,1.0,1,115
27,11030.0,1,2,3,5,4.0,1,57
90,10113.0,2,1,2,1,6.0,1,130
22,70423.0,1,2,3,5,6.0,1,234
53,61747.0,2,3,5,1,1.0,5,45
30,42724.0,2,1,1,5,6.0,1,57
50,89441.0,1,5,3,5,1.0,1,135
56,17373.0,2,1,2,1,1.0,1,42
36,34248.0,2,5,4,2,1.0,2,106
43,47368.0,2,4,2,5,1.0,1,28
93,360192.0,2,1,3,1,6.0,2,1
52,28110.0,1,4,3,5,1.0,1,342
35,151868.0,1,4,4,5,1.0,1,71
57,18301.0,1,3,4,1,1.0,5,59
89,55832.0,2,1,3,2,6.0,1,30
18,27582.0,2,1,3,5,1.0,3,100
46,104662.0,1,1,4,1,1.0,2,56
42,322556.0,2,5,3,5,1.0,1,99
24,16300.0,1,5,4,5,1.0,1,64
26,5433.0,1,5,3,5,1.0,1,98
69,9232.0,2,1,5,5,6.0,1,107
37,54941.0,1,5,4,1,1.0,1,92
51,-154.0,2,4,1,5,6.0,3,84
26,8104.0,2,3,4,1,1.0,5,79
69,11156.0,2,5,2,3,1.0,1,243
59,37679.0,2,4,4,1,6.0,7,59
61,11947.0,2,1,3,1,6.0,1,57
29,41192.0,1,2,4,5,1.0,1,68
91,-2861.0,2,1,1,1,1.0,2,168
21,157882.0,1,1,4,5,1.0,6,68
39,400.0,2,3,3,5,3.0,5,190
74,-6900.0,2,5,1,4,6.0,3,48
58,143176.0,2,5,2,3,6.0,1,66
26,15914.0,2,1,4,5,6.0,2,65
25,4067.0,1,1,2,5,6.0,1,67
72,226141.0,2,2,4,1,6.0,5,100
67,-2872.0,1,5,2,5,6.0,1,96
65,75350.0,1,1,3,1,1.0,2,44
19,-6900.0,2,4,1,5,6.0,3,60
18,6317.0,1,5,2,1,1.0,1,87
49,23566.0,2,4,2,2,1.0,1,54
21,31419.0,2,5,3,5,1.0,1,111
36,63824.0,1,5,4,3,1.0,6,53
49,7916.0,2,2,3,3,6.0,1,44
51,75549.0,1,5,4,5,1.0,2,184
37,210796.0,1,3,4,1,1.0,5,87
72,122920.0,1,3,5,1,1.0,5,287
28,6167.0,2,1,4,1,1.0,5,429
77,93235.0,1,4,3,5,1.0,5,82
37,105801.0,2,4,3,5,3.0,2,43
86,10951.0,2,1,1,2,6.0,2,66
38,66804.0,1,5,5,5,1.0,1,102
49,-2411.0,2,4,1,1,6.0,7,40
61,85665.0,1,3,4,5,1.0,2,72
84,5429.0,1,2,3,1,1.0,2,84
23,-3489.0,2,4,1,5,6.0,3,158
18,-5117.0,2,4,3,5,1.0,1,104
74,6859.0,2,5,3,5,6.0,1,69
50,119346.0,1,1,4,1,1.0,2,83
23,83559.0,1,4,5,1,1.0,2,115
36,37905.0,1,3,4,5,4.0,1,286
47,22010.0,1,3,4,1,1.0,7,45
77,9325.0,2,1,3,2,6.0,1,37
43,16427.0,1,5,4,5,1.0,2,58
74,48042.0,2,4,1,1,6.0,6,495
44,21485.0,1,5,4,5,1.0,1,154
27,33961.0,1,2,2,5,6.0,1,101
41,62716.0,2,3,4,1,1.0,1,62
44,71308.0,2,3,4,1,1.0,5,74
65,192673.0,2,1,2,5,6.0,1,48
65,182281.0,1,3,5,1,1.0,1,55
66,110714.0,2,3,4,1,1.0,5,81
58,5782.0,1,5,4,5,1.0,1,113
41,37174.0,2,1,3,3,6.0,6,45
86,1696.0,2,1,1,3,6.0,2,73
34,9700.0,1,4,3,5,1.0,1,281
38,62136.0,2,3,4,1,1.0,2,43
72,150185.0,1,5,1,1,1.0,2,38
41,8332.0,1,4,1,5,1.0,3,294
64,60047.0,1,1,3,1,1.0,2,102
71,3822.0,2,4,3,2,6.0,2,78
71,37690.0,2,1,4,2,6.0,1,111
20,71689.0,2,4,4,1,3.0,7,190
37,-1442.0,2,1,4,3,6.0,2,251
50,7272.0,2,1,2,5,6.0,1,94
61,9418.0,2,1,2,2,6.0,2,19
85,219356.0,2,1,3,5,6.0,2,111
64,43412.0,1,5,4,5,1.0,1,63
51,507.0,2,2,4,5,6.0,1,64
44,73268.0,2,3,4,1,1.0,2,80
41,79032.0,1,1,2,5,6.0,1,422
82,11087.0,2,1,3,2,6.0,2,68
38,33226.0,1,5,3,5,1.0,1,311
60,66333.0,2,3,4,3,1.0,1,48
50,7315.0,1,4,2,5,1.0,1,39
80,-3956.0,2,5,1,2,6.0,3,27
73,21449.0,2,5,3,4,4.0,3,93
38,82622.0,1,1,4,3,1.0,1,72
20,-6900.0,2,5,3,5,6.0,1,20
79,75669.0,1,1,4,1,1.0,1,70
67,27325.0,1,5,2,5,1.0,1,120
71,6700.0,1,3,4,1,1.0,5,172
39,13057.0,1,5,3,5,1.0,1,117
66,62941.0,2,1,3,5,6.0,4,58
27,74217.0,1,3,4,1,3.0,1,65
30,37787.0,1,1,5,1,1.0,2,59
42,154640.0,2,4,3,5,1.0,1,73
53,61083.0,1,4,4,1,1.0,1,118
71,16375.0,2,1,3,5,6.0,2,38
68,54579.0,2,1,4,1,6.0,4,278
26,6451.0,2,5,1,5,6.0,6,111
27,-6900.0,2,5,4,4,1.0,1,107
80,140958.0,1,3,4,1,1.0,5,69
68,45433.0,2,5,3,1,1.0,1,64
18,66310.0,2,3,3,1,1.0,1,106
61,42033.0,2,5,3,5,1.0,1,52
39,55253.0,1,1,4,1,6.0,1,76
28,-5679.0,1,5,2,5,1.0,1,98
41,19127.0,1,5,4,5,6.0,1,106
81,131317.0,2,5,3,5,6.0,1,78
35,69380.0,1,4,4,5,1.0,1,95
70,78667.0,2,1,4,5,6.0,2,74
66,-6900.0,2,1,3,5,3.0,1,59
30,60594.0,1,3,2,5,1.0,5,43
23,41054.0,1,4,3,1,2.0,1,150
29,-2870.0,1,5,3,5,1.0,1,76
38,98686.0,1,3,3,1,1.0,2,85
63,43115.0,1,4,5,1,6.0,5,53
45,4805.0,2,4,5,1,1.0,1,114
41,15019.0,1,1,2,5,1.0,1,87
67,43743.0,2,3,1,4,2.0,2,34
38,44644.0,1,2,4,5,1.0,1,93
41,192049.0,1,4,3,1,1.0,1,80
33,24795.0,1,4,3,5,1.0,1,146
74,752.0,1,2,1,5,6.0,1,59
67,-2654.0,2,4,1,1,6.0,3,83
39,223539.0,1,2,3,5,1.0,1,116
78,7394.0,2,2,2,5,6.0,2,39
39,63859.0,1,3,5,1,2.0,5,128
37,44139.0,2,3,5,1,1.0,5,497
32,33485.0,1,1,3,5,1.0,1,68
59,41625.0,2,5,2,5,6.0,1,291
24,18216.0,2,5,3,5,1.0,1,237
35,101213.0,2,1,3,1,1.0,2,70
47,119759.0,1,5,4,3,1.0,1,101
36,102447.0,1,3,4,1,2.0,1,6
38,21251.0,1,3,4,5,2.0,1,49
61,56660.0,1,2,3,5,6.0,1,78
42,6303.0,2,3,3,1,6.0,3,48
25,37677.0,2,4,3,1,1.0,1,33
32,168227.0,2,1,4,1,1.0,4,68
40,35232.0,1,5,2,1,6.0,5,103
59,89299.0,2,3,5,1,6.0,5,106
67,30617.0,2,3,3,1,1.0,5,74
24,78838.0,1,5,5,3,1.0,1,86
46,3211.0,2,1,1,5,6.0,7,42
31,89411.0,1,5,3,5,1.0,4,72
34,94087.0,2,1,5,1,6.0,7,70
48,65645.0,1,1,5,1,1.0,5,85
35,10278.0,1,1,2,3,6.0,3,49
38,171864.0,1,3,4,5,1.0,1,59
53,20900.0,1,3,5,2,2.0,5,84
73,11580.0,2,1,3,2,6.0,2,332
37,143572.0,1,1,4,1,1.0,7,226
57,128840.0,1,1,4,1,1.0,1,56
69,778.0,2,1,5,1,6.0,2,38
69,21860.0,1,1,4,1,1.0,2,62
37,144641.0,1,4,3,1,1.0,1,181
67,10480.0,2,1,2,5,4.0,1,47
29,72285.0,1,5,2,1,1.0,1,61
27,32242.0,1,5,3,5,1.0,1,35
58,4720.0,2,1,3,3,1.0,7,43
53,111953.0,1,1,5,1,1.0,1,57
37,54421.0,1,1,2,5,1.0,1,79
24,72388.0,2,4,2,5,6.0,6,89
33,48801.0,1,4,3,5,1.0,1,103
26,6466.0,2,5,1,5,6.0,6,72
74,17514.0,2,2,3,5,6.0,1,74
46,180113.0,2,1,3,1,6.0,6,52
39,29904.0,2,5,1,3,6.0,6,200
39,56073.0,1,3,4,5,1.0,5,63
47,2693.0,2,5,3,1,1.0,3,112
65,10294.0,1,5,4,1,1.0,1,242
73,-3801.0,1,1,1,5,6.0,2,94
74,25172.0,2,5,3,5,6.0,1,97
61,147186.0,2,1,3,1,6.0,2,1
75,-6355.0,2,4,3,2,6.0,2,52
52,16804.0,1,5,4,3,3.0,1,38
79,2260.0,2,5,1,3,6.0,1,110
51,67182.0,1,2,4,1,1.0,1,81
24,-309.0,2,1,3,5,1.0,1,88
29,18056.0,2,3,4,1,1.0,1,80
68,14218.0,1,1,4,5,1.0,1,102
70,143835.0,2,5,4,2,6.0,4,46
88,56373.0,2,1,4,1,6.0,2,52
60,58849.0,2,1,3,1,6.0,1,104
94,9992.0,2,1,3,2,6.0,2,64
59,9949.0,2,2,1,5,6.0,1,58
24,6482.0,1,5,3,5,6.0,7,97
59,110730.0,1,4,3,5,6.0,1,20
69,-4748.0,2,5,2,5,6.0,1,38
38,63762.0,1,1,2,5,6.0,1,235
30,15768.0,1,1,3,5,1.0,1,207
77,15512.0,2,5,1,1,6.0,2,113
19,46659.0,1,4,4,5,1.0,1,95
56,1709.0,1,2,3,5,1.0,1,82
35,137917.0,2,1,4,1,1.0,1,51
40,3073.0,2,4,3,5,1.0,1,129
35,4488.0,1,1,3,2,6.0,2,60
36,10564.0,1,3,4,1,2.0,1,199
36,30097.0,2,1,4,1,1.0,7,96
55,102655.0,1,1,4,5,1.0,1,109
68,-6027.0,2,1,3,5,6.0,1,20
52,49008.0,1,3,3,1,1.0,1,159
41,-1185.0,1,1,2,5,1.0,2,332
58,14395.0,1,4,1,1,6.0,6,41
32,152571.0,2,3,4,1,1.0,1,91
30,240498.0,1,3,4,1,1.0,1,90
33,25641.0,1,4,4,1,1.0,1,100
40,80695.0,1,1,4,5,1.0,1,95
34,5263.0,1,1,5,1,1.0,5,93
36,47382.0,1,5,3,5,1.0,1,68
51,86821.0,1,1,5,5,1.0,1,62
60,9703.0,2,2,1,2,6.0,2,46
42,-1006.0,1,5,4,4,6.0,1,82
25,8122.0,1,1,3,2,6.0,1,21
55,115197.0,1,4,3,1,6.0,2,129
24,68019.0,1,3,4,1,1.0,1,112
90,-3150.0,1,1,2,3,6.0,2,183
39,2900.0,1,4,2,1,6.0,4,69
60,6052.0,1,3,4,1,1.0,1,63
67,64170.0,1,3,4,1,1.0,5,36
40,185202.0,1,1,5,1,1.0,1,43
18,12688.0,1,4,1,5,6.0,3,463
27,-6900.0,2,4,1,5,6.0,3,96
75,-5362.0,2,5,2,3,6.0,1,241
74,44624.0,2,1,2,2,1.0,1,40
63,28523.0,2,1,1,3,6.0,3,124
56,-976.0,2,4,4,1,1.0,6,85
25,1799.0,1,5,4,3,1.0,1,127
41,129746.0,1,1,4,1,6.0,2,143
42,5463.0,1,4,3,5,1.0,1,124
68,-4885.0,2,4,4,3,6.0,2,91
29,93187.0,1,4,3,1,1.0,1,42
61,115558.0,2,1,4,1,6.0,2,28
67,75231.0,2,3,5,1,1.0,5,52
74,89742.0,1,1,3,5,1.0,2,98
64,45947.0,2,1,3,3,6.0,1,68
32,30486.0,1,3,4,1,1.0,5,92
56,208610.0,2,5,4,3,1.0,1,116
59,196943.0,1,1,4,1,1.0,1,81
23,3642.0,2,3,5,1,1.0,5,30
47,59451.0,2,3,4,1,1.0,2,53
38,6554.0,1,1,3,1,1.0,1,56
94,1733.0,2,2,1,1,6.0,3,40
85,10286.0,2,1,3,3,6.0,2,45
45,12813.0,1,4,4,1,1.0,3,75
71,-122.0,2,2,1,2,6.0,3,66
42,23945.0,2,5,1,4,6.0,1,193
20,-6900.0,2,4,2,5,6.0,3,64
46,165040.0,1,1,3,5,6.0,1,149
26,77190.0,1,5,5,5,1.0,5,47
73,-2273.0,2,5,1,4,6.0,3,82
56,-89.0,2,2,3,5,3.0,6,53
70,10039.0,2,4,3,5,6.0,2,24
47,27341.0,2,5,1,5,6.0,2,30
57,-3760.0,2,5,3,3,6.0,1,96
82,6209.0,2,1,2,2,6.0,2,34
25,5750.0,2,2,3,5,6.0,3,57
60,172049.0,2,4,4,1,1.0,7,76
88,-228.0,1,1,3,2,6.0,2,101
41,74215.0,1,4,4,1,1.0,1,109
24,43724.0,1,4,1,1,6.0,3,110
46,34608.0,2,5,4,1,1.0,1,115
65,67369.0,2,1,4,1,6.0,1,76
19,-3913.0,1,5,3,5,3.0,1,39
46,59654.0,1,3,2,5,1.0,1,117
19,206.0,2,5,1,5,6.0,3,121
53,117855.0,1,1,3,1,1.0,6,79
61,3277.0,2,5,3,5,6.0,3,104
23,-6900.0,2,1,4,3,6.0,5,32
26,-5131.0,1,4,3,5,1.0,1,234
30,62299.0,1,3,3,5,1.0,1,200
82,51436.0,1,5,3,5,1.0,1,278
66,58978.0,2,4,4,5,2.0,1,176
62,83934.0,2,1,4,1,1.0,1,117
50,4282.0,2,1,3,1,6.0,2,24
26,36417.0,1,3,4,1,1.0,5,53
20,-5622.0,2,5,3,3,6.0,1,91
22,-972.0,2,5,3,5,3.0,1,206
24,85662.0,2,3,5,3,1.0,5,57
44,264283.0,1,1,3,1,1.0,2,17
26,143317.0,2,4,3,5,1.0,3,211
54,248899.0,1,4,3,1,1.0,1,40
61,-679.0,1,5,3,1,3.0,1,89
70,1479.0,2,2,2,5,6.0,3,31
26,35442.0,1,3,4,1,1.0,5,44
51,134736.0,1,4,3,5,1.0,1,112
49,-1616.0,2,5,1,5,6.0,3,127
46,81.0,2,1,4,1,1.0,4,45
67,54109.0,1,3,5,5,1.0,5,61
49,90305.0,1,3,1,3,4.0,1,57
76,-6900.0,2,1,3,1,3.0,7,38
52,4861.0,2,1,4,1,6.0,4,58
33,11434.0,2,4,2,5,6.0,2,56
68,53741.0,2,1,4,2,6.0,1,51
42,46414.0,1,4,4,1,1.0,3,113
78,-6012.0,2,4,3,5,1.0,3,87
83,-6554.0,2,5,1,3,6.0,2,76
67,124364.0,1,1,5,1,1.0,1,62
79,6593.0,2,4,3,4,6.0,2,95
49,37707.0,1,5,2,5,6.0,2,48
37,-943.0,2,4,2,5,6.0,1,51
30,70115.0,2,5,1,5,1.0,5,87
76,2906.0,1,1,4,5,1.0,4,82
78,33227.0,2,5,4,1,6.0,4,77
47,46371.0,2,1,4,5,3.0,1,100
21,-3726.0,1,4,3,5,1.0,6,187
77,5592.0,2,1,2,5,6.0,6,48
22,6962.0,2,4,4,5,1.0,1,35
73,-757.0,2,5,1,4,6.0,1,69
57,3799.0,1,4,3,5,1.0,1,62
64,36385.0,1,4,3,5,1.0,1,42
73,4171.0,2,1,2,3,6.0,1,27
46,-6900.0,1,4,3,1,6.0,1,39
40,2457.0,1,5,3,5,1.0,1,49
21,151072.0,1,1,2,5,1.0,1,271
74,87533.0,1,2,4,5,2.0,1,119
39,34861.0,2,1,2,5,1.0,1,52
55,85390.0,1,4,2,1,1.0,1,218
58,41756.0,2,1,3,5,6.0,1,34
62,19119.0,1,2,3,5,1.0,1,79
64,-4250.0,1,5,1,2,6.0,6,26
86,-2857.0,2,4,1,3,6.0,3,50
54,33913.0,1,1,3,5,1.0,1,113
76,77603.0,1,3,4,1,1.0,5,28
41,7430.0,1,5,4,5,1.0,1,151
18,29921.0,1,5,2,5,1.0,1,120
22,10530.0,1,4,4,5,6.0,1,196
44,64274.0,2,3,4,1,1.0,5,141
42,71657.0,1,1,3,5,1.0,1,77
66,114807.0,2,5,3,1,1.0,1,73
46,188914.0,2,3,4,1,1.0,5,267
43,28897.0,1,5,4,5,1.0,4,71
39,1565.0,1,5,4,1,1.0,3,121
30,70398.0,1,4,4,5,1.0,6,111
32,6536.0,1,2,5,5,1.0,1,86
29,1095.0,1,5,2,5,4.0,3,89
31,121657.0,2,4,4,2,6.0,1,585
31,10327.0,2,4,2,5,1.0,6,121
49,155063.0,1,1,4,1,1.0,2,65
45,56651.0,1,1,5,1,1.0,2,61
29,-2725.0,2,4,3,4,6.0,2,45
54,1969.0,2,2,4,5,6.0,3,89
46,1550.0,1,5,3,4,6.0,1,133
64,203517.0,1,3,5,1,6.0,5,63
18,17221.0,1,5,2,5,1.0,1,92
34,-2400.0,2,2,3,2,6.0,1,41
44,224446.0,1,2,2,5,6.0,1,8
66,4644.0,1,2,3,5,6.0,1,289
67,9473.0,2,5,2,5,4.0,1,53
78,49142.0,2,1,3,2,6.0,2,17
72,4680.0,2,5,1,1,6.0,3,92
41,-5291.0,2,1,4,1,1.0,2,337
41,40766.0,2,1,4,3,1.0,1,50
56,194294.0,1,5,4,5,6.0,1,54
35,143.0,2,3,3,5,1.0,2,98
31,17634.0,1,1,4,5,1.0,1,126
30,-4811.0,1,1,3,5,1.0,1,33
59,41598.0,1,5,4,5,1.0,1,81
37,8861.0,1,4,3,5,3.0,1,112
24,76901.0,2,1,4,1,1.0,1,92
51,49211.0,1,3,4,1,1.0,5,68
37,-6900.0,2,1,3,1,6.0,3,59
29,878.0,2,2,2,2,6.0,1,59
85,-6309.0,2,1,3,2,6.0,2,48
55,113402.0,1,3,4,1,1.0,5,112
73,53903.0,2,3,5,5,6.0,7,346
49,17648.0,2,1,3,2,6.0,2,74
24,9655.0,2,5,3,4,6.0,3,57
67,180317.0,1,1,4,1,1.0,1,209
21,-392.0,2,5,3,1,1.0,3,138
20,-1645.0,2,4,3,5,3.0,1,58
38,34810.0,1,2,2,5,1.0,1,203
18,-6900.0,2,5,3,5,6.0,6,67
94,58037.0,2,1,4,2,6.0,2,68
65,74865.0,2,4,2,5,1.0,1,70
25,66408.0,1,5,4,5,1.0,1,180
71,127525.0,1,5,4,1,6.0,5,95
37,41532.0,1,1,4,1,1.0,1,113
45,40292.0,1,1,2,3,1.0,6,39
32,179640.0,1,5,4,1,1.0,1,177
76,60627.0,2,3,1,1,1.0,2,103
20,7992.0,1,5,3,5,1.0,1,138
69,-278.0,2,3,4,5,1.0,1,65
26,11132.0,2,1,3,2,1.0,1,218
23,32156.0,1,5,2,5,6.0,1,83
64,75849.0,2,3,5,1,1.0,5,56
81,215049.0,1,1,4,1,1.0,2,36
66,-5985.0,1,4,3,5,2.0,1,54
50,87729.0,1,5,5,1,1.0,1,95
51,-6900.0,2,1,4,1,6.0,4,53
55,22394.0,2,4,1,3,6.0,4,124
60,61539.0,1,1,4,3,6.0,1,172
63,104242.0,1,1,5,3,6.0,1,55
36,139277.0,1,3,4,1,1.0,5,110
36,-6900.0,1,1,2,1,1.0,1,93
79,59796.0,1,5,3,5,1.0,1,97
37,14140.0,2,4,3,1,1.0,2,68
69,216068.0,2,2,3,4,1.0,2,162
43,32446.0,2,1,3,3,1.0,2,35
47,111249.0,1,3,5,5,1.0,1,27
64,425.0,2,5,3,2,6.0,2,34
90,-2929.0,2,1,1,4,6.0,1,105
18,19750.0,2,5,2,5,6.0,6,24
48,2994.0,2,5,1,4,6.0,2,102
49,12798.0,1,1,3,5,1.0,1,45
65,146165.0,1,1,4,1,6.0,1,38
55,38300.0,1,5,2,5,1.0,1,68
38,16053.0,1,5,2,5,1.0,1,97
67,27519.0,2,1,2,5,1.0,1,322
94,1036.0,2,1,3,2,6.0,2,88
66,96974.0,1,1,4,1,1.0,2,318
45,-1495.0,1,4,3,5,6.0,6,56
